Father cigaratte consumption per week,Cigaratte consumption per week,Number of Parties attended per week
7,0,6
17,130,7
127,251,5
96,175,0
186,404,8
18,0,0
181,342,4
92,183,6
10,112,8
20,161,3
26,31,5
55,143,2
98,75,5
174,162,8
79,187,0
180,340,6
111,86,3
152,179,4
131,1,3
182,82,2
52,406,2
62,57,8
31,1,1
22,0,1
99,200,8
34,31,4
142,368,1
142,419,8
17,219,0
8,143,5
170,348,2
189,303,3
43,141,2
87,140,1
11,279,9
178,331,7
191,204,8
196,359,4
167,172,5
72,183,0
129,310,0
136,77,5
104,267,5
5,232,1
51,0,7
188,250,4
179,307,1
162,83,6
4,86,9
34,188,1
52,292,7
68,237,6
187,315,1
126,132,2
9,11,4
80,323,4
60,250,6
102,217,6
149,323,0
3,181,6
60,234,9
149,447,8
73,108,3
110,206,1
53,294,9
191,312,6
176,239,1
184,105,0
104,80,9
187,181,0
5,139,1
40,0,5
104,0,5
73,186,0
69,0,3
130,323,9
109,0,4
67,68,0
183,271,4
42,0,8
0,129,9
130,138,4
57,276,0
177,270,0
13,180,5
59,75,8
79,184,4
47,155,8
61,135,7
72,300,5
24,55,4
133,167,5
179,250,3
194,422,4
19,23,0
9,48,6
54,139,5
19,0,6
26,141,0
107,219,7
139,351,2
39,88,0
90,299,3
166,226,9
114,187,8
107,272,5
143,134,5
20,127,7
61,237,3
181,218,5
187,237,5
14,73,9
146,37,2
144,302,3
139,178,8
144,300,2
105,230,7
161,72,2
98,308,6
58,111,6
0,98,7
38,165,1
43,113,8
152,240,0
147,184,5
113,142,1
24,0,8
136,226,9
105,260,3
38,130,5
17,0,2
40,43,6
37,216,6
39,131,4
65,290,4
109,211,3
91,382,1
105,346,7
43,143,7
71,123,7
4,70,2
164,463,7
16,0,1
132,313,6
107,0,6
66,183,2
144,376,9
88,243,6
35,177,8
71,251,0
24,109,5
68,5,2
75,133,0
100,140,3
191,150,0
104,211,5
76,207,3
124,91,0
50,96,9
78,139,6
124,338,5
68,0,4
29,0,3
107,124,9
161,253,8
74,30,7
81,63,9
118,170,3
27,42,4
131,385,5
130,195,1
31,269,8
184,375,1
194,280,0
76,12,1
173,271,6
49,91,9
71,71,3
83,42,4
167,308,2
36,122,0
118,244,9
74,230,6
147,429,8
63,356,5
196,161,6
49,146,9
38,194,2
31,107,9
130,116,7
163,218,6
149,221,0
39,182,4
90,112,2
60,121,3
178,360,3
81,52,0
178,349,3
127,241,3
81,281,3
199,364,1
147,168,2
156,320,6
178,219,8
166,209,8
84,175,3
156,183,9
176,258,3
143,333,8
59,37,4
114,198,5
83,61,0
128,111,2
193,213,2
13,12,1
5,130,1
61,299,9
78,207,7
138,262,1
198,252,7
151,101,5
181,155,6
160,250,1
198,241,1
21,76,6
107,12,3
169,128,7
21,0,1
59,179,3
44,62,3
55,47,6
94,197,2
55,113,3
66,243,9
40,92,0
34,39,4
14,118,2
94,281,1
61,103,3
52,61,7
9,0,3
46,121,7
28,12,4
174,325,1
172,358,1
90,140,7
132,440,5
44,14,8
184,289,3
3,116,1
166,213,7
64,301,2
141,73,1
99,276,2
42,0,3
134,89,1
49,0,2
10,34,4
192,580,9
135,277,5
42,126,0
45,59,6
14,0,7
50,9,9
80,42,4
135,190,5
161,179,0
160,236,5
106,167,8
181,86,8
30,53,9
185,117,7
149,138,6
31,138,8
155,119,0
16,164,3
157,125,0
28,87,5
186,321,8
0,0,6
50,97,3
42,127,6
142,289,5
96,243,1
144,251,7
134,289,6
142,257,9
159,352,5
150,392,3
183,167,3
83,218,2
101,253,0
101,140,7
30,113,7
140,360,4
140,304,4
32,185,1
132,442,6
155,197,9
12,27,0
47,13,0
175,247,1
101,320,5
184,360,3
46,93,9
36,0,8
170,156,0
102,131,1
73,167,0
28,80,9
105,287,5
160,197,9
80,212,1
151,147,4
196,220,4
81,127,9
134,105,5
156,206,4
99,0,2
92,27,4
44,201,5
71,147,4
161,299,6
158,330,4
168,338,0
179,167,1
127,130,7
162,225,7
48,148,8
44,128,8
191,364,2
169,208,2
37,47,9
182,80,3
150,307,3
110,160,3
60,191,2
111,258,5
132,359,1
178,324,0
14,0,0
190,416,0
103,279,2
65,225,4
118,207,3
152,280,1
76,117,4
183,190,0
21,200,0
45,144,1
142,335,1
191,229,8
191,91,5
53,30,6
85,160,0
58,157,9
98,0,3
76,12,2
123,122,2
128,495,6
6,75,2
91,93,7
114,262,4
14,218,6
112,83,2
41,141,1
34,136,9
28,89,8
149,37,9
181,189,6
9,184,8
41,90,6
164,189,6
49,70,1
133,420,6
67,98,3
175,224,6
109,72,6
58,276,5
59,138,8
52,203,9
18,154,2
27,220,6
156,112,5
90,142,2
181,371,0
53,119,6
196,367,8
167,219,4
181,335,9
96,168,6
69,169,5
80,119,1
122,14,5
13,183,3
42,44,8
131,182,0
38,142,2
140,254,0
35,22,9
60,312,4
5,0,7
96,138,9
194,514,6
1,167,2
42,29,4
109,125,7
178,166,4
170,276,3
93,127,1
55,46,0
88,222,0
161,195,7
13,12,0
185,166,8
166,225,9
167,271,8
92,130,7
153,310,9
13,122,1
112,199,8
146,205,4
188,337,0
5,161,3
153,263,1
150,173,1
42,0,0
102,238,2
181,385,9
100,192,3
6,11,3
54,0,0
65,0,4
37,177,1
176,248,4
20,26,6
192,179,4
100,168,0
119,299,4
85,100,9
33,90,5
134,74,8
107,235,7
166,197,9
176,281,9
46,0,8
78,165,3
119,347,8
62,59,6
182,249,4
98,327,1
147,323,0
187,239,4
172,301,8
77,243,9
124,310,2
184,197,7
73,108,1
52,104,9
5,67,2
182,265,3
44,0,8
175,222,0
47,92,3
110,112,6
16,120,8
78,97,9
179,381,1
181,182,2
138,317,7
73,165,8
55,113,8
73,116,4
19,89,8
72,37,9
128,504,7
100,153,9
125,202,3
51,184,4
150,236,6
63,328,7
63,147,7
30,241,9
2,140,5
5,0,9
91,221,9
67,59,2
21,81,1
172,199,4
36,98,9
58,49,3
189,144,2
70,176,0
15,208,3
175,228,0
115,205,9
182,301,3
165,179,3
145,235,6
187,386,9
105,194,4
158,239,0
47,48,5
181,294,1
63,299,3
30,136,4
38,123,0
49,0,6
117,289,8
78,150,9
45,326,8
72,223,9
122,129,1
198,113,6
49,142,7
21,0,1
64,222,4
95,225,3
34,339,9
82,210,8
125,260,7
85,403,4
197,377,7
154,327,4
186,346,7
74,106,5
186,398,1
170,166,1
34,134,7
13,12,6
122,385,8
28,109,0
100,203,8
48,197,2
164,85,5
174,321,2
180,401,5
152,206,2
162,377,9
166,226,1
8,0,2
183,228,4
118,185,1
100,123,4
184,146,7
21,177,4
144,297,6
166,212,8
74,157,8
190,126,6
195,396,2
9,81,1
47,110,4
34,63,6
139,176,7
64,219,3
4,97,6
99,304,3
125,96,1
104,292,9
51,155,3
157,440,7
180,256,1
1,153,6
82,99,0
93,191,2
125,132,8
50,120,4
48,210,5
146,236,1
9,239,6
104,174,0
43,83,2
120,244,6
182,419,7
121,365,1
38,13,8
139,336,9
180,331,8
134,144,9
23,184,8
38,220,8
36,70,0
175,432,7
106,203,9
178,0,2
39,221,4
18,92,0
188,187,4
134,242,6
107,107,3
125,141,6
117,253,9
181,368,0
174,427,8
35,10,7
38,213,9
89,83,9
126,284,7
186,233,6
68,106,1
142,68,4
19,87,6
125,284,1
28,79,8
148,499,7
51,158,2
58,94,0
164,411,3
125,300,6
16,52,5
162,209,0
191,196,0
99,257,3
66,93,5
58,253,7
170,150,5
125,215,9
186,220,8
127,332,0
197,317,5
54,89,0
80,119,6
128,261,0
89,252,3
169,278,8
151,262,4
159,84,9
73,197,7
199,227,1
157,426,3
12,31,8
94,301,2
25,83,2
142,232,9
23,118,7
199,357,7
67,158,2
148,24,9
146,73,2
132,291,5
111,80,4
188,78,3
23,88,7
26,0,5
147,280,9
63,233,7
29,0,3
136,234,8
134,226,0
132,322,3
32,254,7
11,103,9
127,105,6
197,263,3
87,187,2
136,277,8
101,338,2
69,130,1
4,0,5
199,89,3
40,36,1
185,243,2
72,144,6
63,147,4
9,278,8
139,114,2
152,341,9
168,157,4
182,165,4
122,247,5
148,127,3
20,0,1
141,363,9
84,237,1
135,157,6
32,132,3
137,76,4
9,83,8
151,234,0
62,17,0
38,23,2
136,83,4
182,349,9
102,161,1
67,78,7
54,158,1
117,108,7
130,98,5
175,156,4
78,298,9
48,26,6
176,268,1
156,417,3
108,53,2
195,532,1
68,47,1
52,230,6
80,235,2
79,116,2
84,235,7
56,134,0
82,99,1
59,11,3
106,158,0
119,126,2
82,69,0
111,341,5
179,226,1
165,371,4
167,397,6
175,293,2
6,161,8
8,95,2
73,0,4
95,75,5
1,23,7
15,144,7
163,442,1
24,241,9
135,296,5
44,47,2
166,418,4
63,189,9
15,99,2
5,198,6
83,180,9
108,173,0
196,279,8
57,243,2
29,135,9
3,97,7
64,157,8
53,76,1
125,195,6
50,10,6
198,483,6
127,135,6
86,163,1
114,409,7
117,316,6
84,169,8
44,257,0
186,271,5
169,534,8
36,160,5
156,161,5
15,125,7
92,89,6
65,302,9
45,130,1
133,304,0
119,134,7
41,157,4
39,122,7
176,300,9
138,219,4
9,198,1
98,132,2
185,339,8
170,400,7
156,105,2
178,422,2
151,249,2
156,248,8
176,285,5
98,197,6
142,195,4
93,148,4
120,117,2
38,1,0
41,95,3
65,195,7
131,134,1
81,233,8
45,245,2
190,212,7
171,202,3
95,207,9
45,45,4
83,49,0
49,112,5
85,153,6
145,216,1
186,209,5
72,234,0
114,303,8
80,200,7
186,443,5
134,93,0
187,209,6
44,116,1
48,68,5
197,167,6
126,264,1
27,174,5
137,423,7
115,83,7
159,221,1
19,0,3
7,253,3
188,47,2
172,77,2
121,129,9
140,227,9
175,377,5
104,203,3
49,88,0
18,32,5
21,190,3
164,380,8
36,11,3
170,349,9
169,138,0
73,63,2
142,184,4
96,108,1
104,143,0
25,55,4
85,399,7
134,331,2
172,200,3
172,189,0
156,223,3
127,468,9
76,214,5
168,295,9
176,349,9
1,89,9
144,299,2
92,71,4
144,188,5
145,220,1
136,241,0
100,108,1
38,112,8
66,135,0
24,187,8
19,104,0
73,103,5
76,102,6
197,270,8
80,299,9
91,236,3
4,124,4
77,0,7
168,397,7
195,73,0
192,190,5
152,168,2
136,269,0
61,65,7
53,8,5
175,320,4
197,232,8
80,168,3
63,342,1
82,162,5
170,188,2
133,184,6
33,246,6
52,86,2
25,175,9
139,78,7
187,102,7
198,245,8
167,427,2
187,220,2
103,377,9
187,194,9
181,357,2
89,5,8
119,341,8
32,237,3
110,111,4
133,112,0
66,82,8
193,229,7
110,44,5
193,179,3
147,256,2
10,252,0
194,289,1
192,237,5
193,104,3
155,304,5
172,335,2
151,289,1
50,136,4
44,43,7
149,128,3
142,129,8
2,122,2
5,147,6
21,288,8
114,137,4
127,98,7
120,145,3
41,232,9
181,0,0
139,197,2
84,198,4
195,203,3
5,0,0
15,164,3
75,41,8
182,180,5
97,200,8
160,180,6
42,35,4
62,0,3
18,200,8
142,326,7
77,115,6
153,443,3
77,154,6
103,0,3
103,305,9
0,74,4
167,234,1
196,126,3
39,53,9
195,194,8
4,233,8
37,0,1
182,195,8
55,154,8
182,408,4
76,166,5
160,229,6
166,339,5
96,195,3
135,167,3
185,277,9
45,181,4
100,221,2
127,223,1
196,397,5
11,124,4
58,47,9
178,352,7
168,389,4
112,49,5
123,161,1
191,419,0
126,241,6
90,250,4
128,195,7
184,318,5
165,281,0
147,289,1
30,130,2
57,84,1
63,189,4
50,164,8
155,217,0
33,70,3
182,153,8
36,134,9
131,199,2
51,105,7
106,215,3
181,254,2
189,378,8
189,202,9
128,153,5
92,154,7
21,0,7
66,187,1
134,222,1
156,313,3
133,191,4
42,136,0
103,259,4
28,90,0
89,149,7
157,172,9
169,226,2
108,258,4
42,97,2
30,141,3
42,290,8
183,355,7
55,256,9
79,83,0
37,102,1
86,217,6
59,0,0
30,110,5
147,42,2
131,241,1
191,251,7
68,197,6
84,74,5
182,184,4
105,277,3
98,412,7
151,292,8
134,112,2
183,275,4
2,132,4
95,255,5
114,227,7
51,57,8
109,127,9
160,207,9
33,89,3
188,263,6
195,481,4
185,423,2
88,224,0
100,136,4
113,157,3
3,132,9
46,51,8
165,211,5
33,196,2
62,0,4
26,92,5
59,12,2
185,312,6
183,383,7
60,141,6
58,32,8
26,318,8
167,220,1
107,173,8
146,0,1
161,174,3
5,0,4
40,67,2
2,13,1
91,215,6
147,200,3
45,243,9
121,298,3
163,285,8
65,90,8
177,119,8
25,198,5
195,353,1
67,340,9
72,316,9
45,60,4
156,89,5
76,194,7
68,109,2
17,78,1
173,207,7
170,263,4
194,346,6
88,32,0
43,158,6
184,204,4
102,241,7
94,174,5
94,44,4
180,230,9
67,244,7
1,57,9
87,92,6
62,140,2
82,218,5
175,199,1
115,203,2
192,360,8
194,197,2
152,274,0
118,240,6
41,55,4
89,247,8
177,275,3
116,350,9
191,294,6
170,279,6
92,425,2
135,279,5
82,247,2
30,0,4
132,109,7
79,82,3
187,442,1
97,246,7
110,137,0
59,255,8
163,436,6
163,303,5
102,300,8
169,293,9
157,246,4
88,66,2
94,294,9
151,178,6
68,224,4
151,217,8
106,278,4
47,82,0
80,52,5
29,227,2
188,355,4
130,134,8
129,123,5
162,279,9
35,182,8
154,185,7
194,254,5
183,172,6
80,118,2
180,178,4
11,143,3
47,0,0
8,44,5
71,90,6
71,87,9
27,39,6
188,69,0
57,189,9
189,237,5
67,151,9
148,296,2
42,0,3
110,150,7
131,274,0
117,444,3
176,396,5
38,109,8
157,202,2
38,156,3
181,285,9
55,104,5
139,199,6
133,131,5
169,245,6
170,256,6
70,40,3
52,102,9
34,140,0
133,291,0
108,178,5
7,20,4
178,311,6
162,398,7
112,153,8
63,68,6
189,285,4
168,191,2
117,156,1
121,385,7
147,403,8
77,213,5
19,81,4
61,183,4
118,97,1
66,177,9
17,0,6
25,148,4
185,288,1
21,87,0
151,389,7
115,415,1
57,0,4
129,396,4
177,206,2
62,73,6
89,193,8
92,50,1
157,370,1
169,428,2
138,220,8
28,211,4
167,265,5
0,0,7
57,73,7
24,5,8
30,116,9
74,252,5
90,163,1
187,373,3
89,237,6
118,441,2
29,269,2
108,222,3
138,239,4
7,20,3
122,263,6
148,223,3
169,311,3
40,135,9
177,296,5
183,178,7
32,0,4
168,383,7
75,0,2
103,300,8
120,227,7
64,39,1
32,130,5
33,219,7
141,191,9
145,134,7
64,66,4
145,190,4
85,92,7
188,120,4
183,83,9
89,21,6
76,83,7
113,130,0
59,132,4
155,390,8
61,128,4
114,108,5
16,52,1
149,161,5
40,293,7
16,0,0
54,38,1
18,0,3
93,98,5
0,127,9
46,145,8
162,251,6
189,18,0
139,129,6
91,0,3
182,279,9
137,18,7
43,77,0
54,72,1
79,0,4
51,46,0
61,230,4
34,0,3
115,217,9
143,198,3
115,226,4
176,376,7
112,180,4
42,250,5
187,387,5
86,21,5
142,237,0
23,1,7
71,23,8
115,303,2
52,12,8
58,69,4
75,62,5
125,265,1
184,386,3
166,246,9
93,345,6
3,39,4
45,201,7
29,5,9
1,33,1
12,0,0
69,166,6
67,62,2
39,0,6
8,123,5
27,94,1
103,246,8
7,4,2
157,306,9
0,47,1
27,0,7
97,42,6
143,299,2
97,228,2
191,191,9
25,79,7
13,25,3
97,151,0
73,345,9
134,158,9
199,425,6
70,253,5
71,130,8
71,0,0
121,297,4
60,170,4
188,232,6
152,392,7
55,57,1
160,356,1
81,130,2
175,258,3
116,281,2
176,338,3
103,311,9
112,194,6
197,352,5
116,226,8
127,193,8
49,68,0
134,218,1
87,126,2
127,53,0
171,107,0
144,254,7
140,70,2
83,109,3
48,70,4
8,239,6
105,229,3
92,0,9
185,271,8
105,315,0
177,379,6
6,145,1
154,271,7
5,0,8
187,355,6
17,0,4
114,251,5
116,270,9
52,205,7
85,103,7
184,326,1
49,154,7
148,166,2
84,231,9
117,174,9
150,305,7
41,284,7
136,382,4
21,113,0
19,128,9
142,132,1
129,219,7
193,271,3
173,272,8
175,218,4
137,146,2
73,269,0
61,118,0
191,231,2
99,167,6
21,88,1
50,236,9
34,0,8
163,235,6
61,50,4
42,188,4
52,155,2
44,0,2
24,141,3
24,270,0
113,2,0
170,311,7
103,115,5
160,204,0
187,37,8
96,218,2
140,331,5
174,296,8
23,113,9
192,241,1
66,50,4
123,229,1
110,282,6
74,152,7
187,78,9
13,158,1
188,219,7
159,203,3
99,235,5
23,0,2
167,225,2
110,117,4
28,147,6
105,123,7
90,162,8
169,203,5
55,73,3
105,112,0
53,352,4
171,201,4
81,280,6
135,144,1
193,387,0
129,275,6
155,296,4
148,86,8
109,102,4
79,214,7
143,57,7
179,370,1
73,0,8
160,91,3
121,197,4
147,180,8
129,88,6
156,249,4
142,207,6
118,101,8
50,106,5
129,340,7
33,167,4
181,159,2
11,326,9
27,43,0
63,120,8
177,347,3
165,333,5
69,39,7
126,246,6
19,301,6
106,136,0
175,167,0
95,170,6
147,260,7
114,203,7
72,274,8
87,169,1
62,239,2
102,128,6
141,330,5
140,117,5
57,109,2
136,288,2
124,388,8
64,121,9
16,175,7
133,274,3
152,259,3
38,165,6
128,269,7
118,293,3
48,258,3
15,179,6
81,131,0
76,91,3
89,252,9
122,123,7
52,137,2
7,228,7
59,124,7
61,193,6
157,251,9
67,0,4
192,417,3
82,36,5
41,168,7
78,0,1
48,60,2
198,365,2
176,186,3
44,124,2
182,307,6
87,282,3
84,196,9
148,196,4
11,38,4
21,85,0
93,247,7
133,323,3
23,196,8
57,48,9
97,132,4
199,291,4
11,205,7
9,20,9
136,396,6
143,178,4
13,69,7
90,18,1
187,410,0
13,278,7
4,114,8
54,332,2
169,439,3
179,239,4
10,56,2
170,222,6
57,168,7
127,201,3
194,208,4
72,97,6
54,171,1
84,299,6
188,353,1
144,132,4
123,193,6
135,190,5
52,241,4
170,462,4
90,47,2
197,391,5
127,299,3
42,0,5
70,109,9
142,27,2
0,131,2
189,436,2
69,0,2
10,0,2
95,140,5
78,102,7
